occurrenceID,verbatimCoordinates,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude,continent,verbatimCoordinateSystem,country,georeferenceSources,locality,countryCode,stateProvince,county
PBUCH:SQF:3485,,,,-31.9778,-71.30407,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Los Vilos, Provincia de Choapa, Región de Coquimbo, Chile,CL,Región de Coquimbo,Provincia de Choapa
PBUCH:SQF:1637,,,,-33.49023,-70.60108,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,3050, Avenida Escuela Agrícola, Villa La Arboleda, Macul, Provincia de Santiago, Región Metropolitana de Santiago, 7810000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:10098,,,,-33.49023,-70.60108,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,3050, Avenida Escuela Agrícola, Villa La Arboleda, Macul, Provincia de Santiago, Región Metropolitana de Santiago, 7810000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:10630,,,,-33.49023,-70.60108,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,3050, Avenida Escuela Agrícola, Villa La Arboleda, Macul, Provincia de Santiago, Región Metropolitana de Santiago, 7810000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:3311a,,,,-53.6167 ,-70.9333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce Ruta 9 - Fuerte Bulnes, Fuerte Bulnes, Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3186,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3187,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3188,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3189,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3190,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3191,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3192,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3193,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:900,,,,-33.641389,-78.841111,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Archipiélago Juan Fernández, Camino Aeródromo, Juan Fernández, Provincia de Valparaíso, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:901,,,,-41.72311,-73.19511,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce Ruta V-85 (Huito) - Daitao, Daitao, Calbuco, Provincia de Llanquihue, Región de Los Lagos, Chile,CL,Región de Los Lagos,Provincia de Llanquihue
PBUCH:SQF:3197,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3198,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3201,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3283,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3299,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3303,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3310,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3483,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3516,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3520,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:3521,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:4142,,,,-53.64148,-72.03848,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile,CL,Región de Magallanes y de la Antártica Chilena,Provincia de Magallanes
PBUCH:SQF:1745a,,,,-33.5066,-70.81234,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino a Rinconada, Portal de Maipú, Camino Rinconada, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:9194,,,,-33.5066,-70.81234,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino a Rinconada, Portal de Maipú, Camino Rinconada, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:9197,,,,-33.5066,-70.81234,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino a Rinconada, Portal de Maipú, Camino Rinconada, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:9767,,,,-33.5066,-70.81234,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino a Rinconada, Portal de Maipú, Camino Rinconada, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:2792,,,,-38.028061,-73.202778,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2916,,,,-38.09555,-73.08067,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce Ruta R-42 (Purén) - Milinchique por Los Aromos, Cuartel Quemado, Purén, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:3706,,,,-38.2167 ,-71.8167,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Laguna Malleco, Sendero Salto Malleco, Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:905,,,,-33.641389,-78.841111,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Archipiélago Juan Fernández, Camino Aeródromo, Juan Fernández, Provincia de Valparaíso, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:905H1,,,,,,,,,,,,,
PBUCH:SQF:3689,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3720,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3729,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3730,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3732,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:906,,,,-33.4414,-70.4602,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:907,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3852,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:910,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2115,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3906,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:910H1,,,,,,,,,,,,,
PBUCH:SQF:2396,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:2585,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:2619,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:2822,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:2829,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:2833,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:2533,,,,-38.25,-72.5833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichamahuida, Traiguén, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:3203,,,,-38.23291,-72.33292,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Colegio Instituto Victoria, Urrutia, Santa Florentina, Villa Alegre, Victoria, Provincia de Malleco, Región de la Araucanía, 4720000, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:17462,,,,,,,,,,,,,
PBUCH:SQF:2947,,,,-35.61353,-72.2843,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Villa Emanuel, Empedrado, Provincia de Talca, Región del Maule, Chile,CL,Región del Maule,Provincia de Talca
PBUCH:SQF:3719,,,,-35.61353,-72.2843,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Villa Emanuel, Empedrado, Provincia de Talca, Región del Maule, Chile,CL,Región del Maule,Provincia de Talca
PBUCH:SQF:3723,,,,-35.61353,-72.2843,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Villa Emanuel, Empedrado, Provincia de Talca, Región del Maule, Chile,CL,Región del Maule,Provincia de Talca
PBUCH:SQF:3724,,,,-35.61353,-72.2843,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Villa Emanuel, Empedrado, Provincia de Talca, Región del Maule, Chile,CL,Región del Maule,Provincia de Talca
PBUCH:SQF:1740a,,,,-33.45932,-70.60028,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Minimarket Craps, Exequiel Fernández, Población Empleados Públicos y Periodistas Chile-España, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7750000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:5051,,,,-33.45932,-70.60028,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Minimarket Craps, Exequiel Fernández, Población Empleados Públicos y Periodistas Chile-España, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7750000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:17410,,,,-33.45932,-70.60028,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Minimarket Craps, Exequiel Fernández, Población Empleados Públicos y Periodistas Chile-España, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7750000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:17511,,,,-33.45932,-70.60028,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Minimarket Craps, Exequiel Fernández, Población Empleados Públicos y Periodistas Chile-España, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7750000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:17553,,,,-33.45932,-70.60028,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Minimarket Craps, Exequiel Fernández, Población Empleados Públicos y Periodistas Chile-España, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7750000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:2722,,,,-36.6288,-72.04958,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Barrio Las Delicias, Villa Doña Violeta, Chillán, Provincia de Diguillín, Región de Ñuble, 3800708, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:911,,,,-33.641389,-78.841111,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Archipiélago Juan Fernández, Camino Aeródromo, Juan Fernández, Provincia de Valparaíso, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:1582,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:1771,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:1770a,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:1977,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2039,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2041,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2683,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2765,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2034,,,,-36.6288,-72.04958,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Barrio Las Delicias, Villa Doña Violeta, Chillán, Provincia de Diguillín, Región de Ñuble, 3800708, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2865,,,,-36.62291,-72.21643,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Camino Guape, Chillán, Provincia de Diguillín, Región de Ñuble, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:911H1,,,,,,,,,,,,,
PBUCH:SQF:1567,,,,-36.6288,-72.04958,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Barrio Las Delicias, Villa Doña Violeta, Chillán, Provincia de Diguillín, Región de Ñuble, 3800708, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:1674,,,,-36.6288,-72.04958,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Barrio Las Delicias, Villa Doña Violeta, Chillán, Provincia de Diguillín, Región de Ñuble, 3800708, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:2704,,,,-36.6288,-72.04958,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Barrio Las Delicias, Villa Doña Violeta, Chillán, Provincia de Diguillín, Región de Ñuble, 3800708, Chile,CL,Región de Ñuble,Provincia de Diguillín
PBUCH:SQF:3714,,,,-36.6288,-72.04958,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Barrio Las Delicias, Villa Doña Violeta, Chillán, Provincia de Diguillín, Región de Ñuble, 3800708, Chile,CL,Región de Ñuble,Provincia de Diguillín
